PRODUCT;DELIVERED_QTY
P_6;15
P_8;14
P_9;24
P_11;15
P_13;17
P_14;17
P_20;14
P_21;14
P_23;20
P_26;13
P_29;12