PRODUCT;DELIVERED_QTY
P_4;10
P_6;10
P_7;11
P_12;12
P_14;10
P_20;23
P_25;14
P_26;20
P_27;13
P_29;18