PRODUCT;DELIVERED_QTY
P_1;12
P_3;10
P_5;13
P_8;10
P_9;20
P_10;10
P_13;11
P_14;11
P_16;21
P_19;22
P_23;21
P_25;14